Antigen-Target,Cell types,Example Images,Vendor,Secondary validation?,Dilution,Fixation,Application,Isotype/host,Clone name,Species reactivity,Description,Catalog #,Vendor page link,publication Links,Notes,Submitted by Name/Lab,Rating
alpha Smooth Muscle Actin (aSMA),Mesenchymal markers,Screen Shot 2020-08-12 at 4.56.38 PM.png (https://dl.airtable.com/.attachments/7031b35ee9aea69b39ff0ac7f147bae6/e8972a25/ScreenShot2020-08-12at4.56.38PM.png),Invitrogen/ThermoFisher,no,1:50-1:100,"PFA,Methanol,Acid alcohol",IF- Froz,Mouse IgG2a,1A4,"Axolotl,mouse,Newt,human",mural cells (VSMCs and myofibroblasts) ,,https://www.thermofisher.com/order/genome-database/dataSheetPdf?producttype=antibody&productsubtype=antibody_primary&productId=14-9760-82&version=105,"Godwin et al. npj Regen Med 2, 22 (2017).",Works on frozen but a difficult antigen on Paraffin. Smooth muscle around blood vessel should be used as a positive control,Godwin Lab,3
Anti-pan Cytokeratin antibody [AE1+AE3],Epithelial ,,Abcam,,comes prediluted,PFA,IHC-P,Mouse IgG1,AE1+AE3,"Axolotl,mouse,human",,Ab961,https://www.abcam.com/pan-cytokeratin-antibody-ae1ae3-prediluted-ab961.html,https://onlinelibrary.wiley.com/doi/full/10.1002/jez.b.22723,works well in double immunos with anti-collagen type IV antibody (Ab 6586).,Roy lab Montreal,4
Anti-SOX-9 Antibody,Other,zoomab frozen.jpf (https://dl.airtable.com/.attachments/0a77af731dcfa4c90d92e662523a7e6b/e8c33577/zoomabfrozen.jpg),Sigma/Millipore,,0.388888889,other,"IF- Froz,IF-P",,2B10,,Clone 2B10 is a ZooMAb rabbit recombinant monoclonal antibody that specifically detects human and murine SOX-9. It targets an epitope with in 24 amino acids from the C-terminal region.,ZRB5535,https://www.sigmaaldrich.com/catalog/product/sigma/zrb5535?lang=de&region=AT,,"Paraffin sections require TE buffer antigen retrieval , 30 min, 80*C. Both frozen and paraffin sections should be blocked with 5% BSA in PBS/ 0.1% Tween20, 1h , RT. Antibody staining in 1:500 dilution, ON, cold room (+6*C). ",Anastasia Polikarpova/Tanaka lab,5
B3-tubulin,Neural markers,,Sigma/Millipore,,0.215277778,PFA,IF- Froz,Mouse IgG2a,TuJ-1,"Axolotl,mouse",Good labelling of axons,MAB1195,https://www.rndsystems.com/products/neuron-specific-beta-iii-tubulin-antibody-tuj-1_mab1195,,,Wilson/Tanaka,5
beta3 integrin,Other,,Cell Signaling,,0.180555556,PFA,,,#4702,,,,,,need antigen retrieval by ProK(5mg/ml) 20min or longer,satoh lab,4
c-Jun,Other,,Cell Signaling,,1:50,PFA,IF- Froz,Rabbit Poly,9165S,Axolotl,"epitope retrieval using boiling sodium citrate buffer pH6.0, 10mins",9165S,https://www.cellsignal.com/products/primary-antibodies/c-jun-60a8-rabbit-mab/9165?site-search-type=Products&N=4294956287&Ntt=9165s&fromPage=plp&_requestid=1260925,,,Echeverri,4
Collagen III,ECM markers,,Abcam,no,0.111111111,"PFA,Methanol","IF- Froz,IF-P",Rabbit Poly,ab7778,"Newt,mouse,Axolotl",Collagen III ECM marker,,https://www.abcam.com/collagen-iii-antibody-ab7778.html,,,Godwin Lab,4
Collagen IV,ECM markers,,Abcam,no,0.180555556,"PFA,Methanol","IF- Froz,IF-P",Rabbit Poly,ab6586,"Newt,mouse,Axolotl",Basement membrane marker,,https://www.abcam.com/collagen-iv-antibody-ab6586.html,,Robust,Godwin Lab,4
Collagen type I ,ECM markers,,Sigma/Millipore,,1:100~1:500,"PFA,other","IHC-P,IF- Froz",,,,need antibody retrieval by ProK (5mg/ml) 20min or longer (PFA) ,,,,,satoh lab,4
Collagen Type II,ECM markers,,,,1:200-1:500,"PFA,Methanol",,,II-II6B3-c (Do not buy CIIC1-a for axolotl tissues),,,,,,Need antigen retrieval  (PFA) by ProK (5mg/ml) 20min or longer,,4
collagen type IV,ECM markers,,Abcam,,500,PFA,IHC-P,Rabbit Poly,,"Axolotl,human,Zebrafish",Good antibody to visualize the basement membrane in skin,Ab6586,https://www.abcam.com/collagen-iv-antibody-ab6586.html,https://onlinelibrary.wiley.com/doi/full/10.1002/jez.b.22723,works well in double immonuhistochemitry with anti-Pan cytokeratin (AE1/AE3) from AbCam Ab 961 ,Roy lab Montreal,5
CTSK,Immune cells,,Abcam,,1:50,,IF- Froz,Rabbit Poly,,Axolotl,,ab19027,https://www.abcam.com/cathepsin-k-antibody-ab19027.html,,,Camilo Riquelme-Guzmán / Sandoval-Guzmán Lab,
Fibronectin,ECM markers,,Abcam,no,0.180555556,PFA,IF- Froz,Rabbit Poly,ab23750,,Fibronectin ECM,,https://www.abcam.com/fibronectin-antibody-ab23750.html,,,Godwin Lab,
GFAP,Neural markers,,"Other,Sigma/Millipore",,0.111111111,PFA,IF- Froz,Mouse IgG1,GA5,,stains ependymal cells in the brain and spinal cord,MAB360,"https://www.emdmillipore.com/US/en/product/Anti-Glial-Fibrillary-Acidic-Protein-Antibody-clone-GA5,MM_NF-MAB360",https://pubmed.ncbi.nlm.nih.gov/26477559/,sections treated with boiling 0.1M citrate buffer at room temp for 10mins,Echeverri lab,5
GFAP,Stem cells,6707(GFAp dapi).tif (https://dl.airtable.com/.attachments/bc53e490e7a5c638cf9441605aa687a6/db54ce22/6707GFApdapi.tif),Other,Done,0.388888889,PFA,IHC-Froz,Rabbit Poly,,,DAKO (Z033401-2),Z033401-2,https://www.dako.com//us/ar38/p235385/prod_products.htm,,Do not freeze!,Rosario/Sanchez-Gonzalez,5
HSP60,Other,HSP60.png (https://dl.airtable.com/.attachments/5a861927dd53c291f77a72832d0aee7d/7d2b7e41/HSP60.png),Cell Signaling,,0.736111111,,WB,Rabbit monoclonal,,,"Tested in eye, lung and brain tissues.",12165,https://www.cellsignal.com/products/primary-antibodies/hsp60-d6f1-xp-rabbit-mab/12165?site-search-type=Products&N=4294956287&Ntt=12165s&fromPage=plp&_requestid=2545139,N/A,,Georgios Tsissios/Katia Del Rio-Tsonis Lab,5
Myelin associated glycoprotein,Neural markers,,Sigma/Millipore,,0.215277778,"PFA,Methanol",IF- Froz,Mouse IgG1,513,Axolotl,postfix the slides for 10mins with Methanol,MAB1567,https://www.sigmaaldrich.com/catalog/product/mm/mab1567?lang=en&region=US,,,Echeverri,5
NeuN,Neural markers,,Abcam,done,0.388888889,PFA,IHC-Froz,Rabbit Poly,,Axolotl,,Ab177487,https://www.abcam.com/neun-antibody-epr12763-neuronal-marker-ab177487.html,,,Rosario/ Sanchez-Gonzalez,4
NeuN,Neural markers,,Sigma/Millipore,,0.180555556,"PFA,Methanol",IF- Froz,Mouse IgG1,A60,Axolotl,"epitope retrieval, boiling citrate buffer  pH6.0 for 10mins",MAB377,https://www.sigmaaldrich.com/catalog/search?term=MAB377&interface=All&N=0&mode=match%20partialmax&lang=en&region=US&focus=product,,,Echeverri,
Osteocalcin,Other,,,,1:50,,IF- Froz,Rabbit Poly,,Axolotl,,ab198228,https://www.abcam.com/osteocalcin-antibody-ab198228.html,,,Camilo Riquelme-Guzmán / Sandoval-Guzmán Lab,
p44/42 MAPK (Erk1/2),Other,ERK.png (https://dl.airtable.com/.attachments/70b014db5a9764cb38f4ffdf48b91bf7/c3dc9803/ERK.png),Cell Signaling,,0.736111111,,WB,Rabbit Poly,,Newt,"Tested  in whole eye tissue, and liver fibroblasts",9102,https://www.cellsignal.com/products/primary-antibodies/p44-42-mapk-erk1-2-antibody/9102?site-search-type=Products&N=4294956287&Ntt=9102s&fromPage=plp&_requestid=2541193,N/A,,Georgios Tsissios/Katia Del Rio Tsonis Lab,5
PCNA,Other,frozen pos control.jpg (https://dl.airtable.com/.attachments/e1a6bafc359b9ac776aca3f57852cbf5/6c71e497/frozenposcontrol.jpg),SantaCruz,,1:500 (Frozen sections); 1:200 (paraffin sections),other,"IF- Froz,IHC-P",,PC10,"Axolotl,mouse",Anti-PCNA Antibody (PC10) is a mouse monoclonal IgG2a (kappa light chain) PCNA antibody provided at 200 µg/ml.,sc-56 AF647,https://www.scbt.com/p/pcna-antibody-pc10,,"Antigen retrieval is necessary: for 12 mkm frozen axolotl sections, 20 min in Dako Antigen retrieval solution 1:10 in PBS, 80*C (same for mouse sections); for 5 mkm paraffin sections - 40 min, Dako Antigen retrieval solution 1:10 in PBS, 86*C. Block with 5% BSA in PBS with 0.1% Tween-20 1 h, RT; stain with anti-PCNA-AF647 2h, RT in blocking solution. After that, another primary antibody can be used ON, cold room.",Anastasia/Tanaka Lab,5
Phos ERK,Other,,Cell Signaling,,1:100~1:500,PFA,"WB,IF- Froz,IHC-Froz",,#9101S,,,,,,"There is a ""LOT"" variation. ",satoh lab,3
phos-FGFR,Other,,Cell Signaling,,1:50-1:100,PFA,,,3471,,,,,,use higher concentration for axolotl tissues,satoh lab,3
phospho c-Jun,Other,,Cell Signaling,,0.111111111,PFA,"IF- Froz,WB",Rabbit Poly,,,,9261,https://www.cellsignal.com/products/primary-antibodies/phospho-c-jun-ser63-ii-antibody/9261,,"tested on spinal cord sections, slides heated to 70C in PBS for 30mins directly after rehydrating.",,
Phospho-p44/42 MAPK (Erk1/2) (Thr202/Tyr204),Other,Phospho-Erk1:2.png (https://dl.airtable.com/.attachments/b25d6c5d38e1a5833b54b58dc4013fb6/8c630ba6/Phospho-Erk12.png),Cell Signaling,,"1:1000 for WB, 1:200 IHC-P",PFA,"IHC-P,WB",Rabbit Poly,,Newt,"Tested in eye, lung, brain, lung tissues with WB. Tested in eye and immune cells with IHC-P",9101,https://www.cellsignal.com/products/primary-antibodies/phospho-p44-42-mapk-erk1-2-thr202-tyr204-antibody/9101,,,Georgios Tsissios/ Katia Del Rio-Tsonis Lab,5
phospho-Smad 1/5,Other,,Cell Signaling,,2000,PFA,"IHC-P,WB",Rabbit monoclonal,41D10,"Axolotl,human,mouse",For Western blots the proteins are isolated in Laemmli buffer containing 200mM DTT and 50mM NaF.,9516,https://www.cellsignal.com/products/primary-antibodies/phospho-smad1-5-ser463-465-41d10-rabbit-mab/9516?site-search-type=Products&N=4294956287&Ntt=9516p&fromPage=plp&_requestid=2393287,https://dev.biologists.org/content/147/14/dev170829.long,,Roy lab Montreal,5
